MOS,PSNRY,PSNRCb,PSNRCr,SSIMY,SSIMCb,SSIMCr
4.32353,30.4621,24.8026,24.6694,5.1085,1.3748,1.3314
4.61765,36.5592,37.1956,36.7242,10.0381,8.76905,8.357619999999999
4.17143,33.6014,34.2339,33.7239,7.650689999999999,6.41209,5.99843
3.55882,30.5587,31.1868,30.7238,5.51042,4.34631,4.05622
3.26471,27.5348,28.1601,27.7351,3.8076800000000004,2.77172,2.56918
2.67647,24.5523,25.2592,24.8102,2.56858,1.68782,1.54447
5.61765,36.2856,36.6247,36.644,17.3272,10.978,11.0827
5.64706,33.3242,33.6959,33.7119,14.5584,9.18057,9.183539999999999
5.32353,30.4456,30.8664,30.8754,11.864,7.538410000000001,7.45718
4.7941199999999995,27.6283,28.1534,28.127,9.287519999999999,6.01871,5.8842099999999995
4.5294099999999995,25.017,25.688000000000002,25.5882,6.98332,4.660909999999999,4.50969
6.05714,36.4786,37.1038,36.6711,9.457460000000001,8.19543,7.791589999999999
5.5,33.5069,34.1376,33.7074,7.097,5.87557,5.53487
5.09091,28.5339,29.1809,28.7485,3.99085,2.91475,2.70329
4.31429,23.5619,24.2718,23.7933,2.05822,1.23746,1.1274899999999999
3.3529400000000003,18.6363,19.5132,18.8796,1.01549,0.48358,0.424836
4.61765,36.3874,36.1729,36.1932,11.1638,9.27415,9.38785
4.35294,33.0634,32.931999999999995,33.1148,8.37844,6.5075400000000005,6.63698
4.0294099999999995,30.0563,30.0133,30.0908,5.97677,4.3621099999999995,4.40685
3.61765,26.9937,26.9805,27.0804,3.9755,2.5817799999999997,2.6193299999999997
3.2941199999999995,23.9442,24.044,24.0948,2.4980599999999997,1.4328,1.4341
4.9705900000000005,36.6472,37.5672,36.9482,11.3332,9.54224,9.24657
3.8484800000000003,33.26,34.1002,33.8004,9.30614,7.424410000000001,7.3026100000000005
3.68571,30.0681,31.8608,31.1377,8.04513,6.7888,6.3066
3.44118,27.1021,27.7118,29.0318,7.0852699999999995,5.91299,5.76803
2.78788,24.1112,25.754,25.6588,6.03884,4.78987,5.10821
5.94286,39.8815,53.321000000000005,53.042,18.5335,25.1056,24.7609
5.5294099999999995,34.9924,49.5798,49.2996,14.4067,22.2069,21.7489
4.67647,30.6566,46.0616,45.7413,11.1697,19.7104,19.0994
3.94118,27.188000000000002,42.5427,42.2611,8.59424,17.1737,16.4993
2.77143,24.5447,38.5828,38.5027,6.565860000000001,14.3512,13.7507
6.696969999999999,39.1871,43.58,43.4017,13.6125,15.2832,15.3308
6.05714,37.1949,41.8611,41.6814,12.4678,14.1099,14.1293
5.7058800000000005,34.1978,38.9432,39.0461,10.7943,12.3026,12.4864
4.26471,30.3058,35.7795,36.0274,8.87878,11.1436,10.9895
2.6470599999999997,24.3538,29.4708,30.8149,6.67523,9.5621,9.585980000000001
5.971430000000001,39.6287,43.6725,43.5207,14.7899,16.1017,16.077
5.7941199999999995,37.1855,41.678000000000004,41.5386,13.35,14.7449,14.6635
5.0294099999999995,33.7373,38.1881,38.1426,10.8851,12.4154,12.4294
3.6470599999999997,29.6281,33.2675,33.5519,7.7557100000000005,9.90086,10.3079
2.4,26.3397,28.9302,29.1872,5.87075,8.5689,8.75343
5.25714,34.035,41.7305,42.1444,11.7692,14.9732,15.3052
4.57143,31.1426,38.5159,38.7038,9.55827,13.294,13.1982
3.11765,28.4156,35.2057,35.2632,7.768689999999999,11.8615,11.6852
2.24242,25.3261,32.1341,33.0446,6.40815,10.8287,10.9296
0.8235299999999999,22.3758,29.8171,29.2555,5.1363199999999996,10.1631,9.98329
5.9697,38.7491,48.8085,34.5216,13.5344,20.8723,11.8861
5.74286,43.4225,30.1592,48.2718,16.3122,9.124460000000001,20.6354
3.8,27.2416,46.5224,47.2154,7.90963,19.7551,19.4555
2.88571,24.3883,41.9772,33.0358,5.97083,16.7159,10.6385
1.8571400000000002,21.8845,29.6486,30.5889,4.3318,8.215910000000001,8.03904
4.54286,33.1363,47.8216,49.3486,11.3075,19.2014,20.6263
4.15152,31.201,36.8163,42.4059,6.962160000000001,11.0604,13.873
3.34286,27.124000000000002,46.0656,41.0733,4.83962,17.9485,12.7003
2.47059,24.4776,36.9613,34.1806,3.1206400000000003,9.731819999999999,7.42428
2.5882400000000003,22.3402,40.4558,41.6266,2.17122,12.618,13.9318
6.08571,33.1717,46.8216,48.6754,14.8902,21.9715,22.096999999999998
6.2941199999999995,32.5644,48.1322,48.7717,17.7059,24.7283,23.987
5.05882,30.7857,45.3055,44.9117,14.4479,21.346,20.5059
5.05882,28.0755,40.4659,42.5695,12.3251,17.7576,17.8645
3.6,26.4826,37.6865,38.6839,10.7242,15.4515,15.432
2.94286,24.4296,36.3455,38.5904,12.2674,18.459,18.2022
2.97143,24.1846,36.7886,36.902,13.1626,19.2858,19.0921
3.25714,24.1908,37.6623,34.6533,14.1778,20.3169,19.7878
3.4117599999999997,23.926,38.7468,44.3136,15.8017,21.9815,23.1852
3.62857,25.6507,32.3444,30.331,18.8045,20.8772,20.5304
6.33333,32.5925,54.4086,66.9021,26.647,31.8755,39.128
5.82857,28.249000000000002,55.6861,49.9508,22.5753,30.1205,25.996
5.82353,22.1451,43.0183,58.3294,15.6163,23.3267,35.906
5.2,18.8075,45.7053,38.8932,13.991,22.4985,18.0434
5.71429,16.1642,35.7957,50.4547,8.85218,18.33,28.525
5.66667,34.0782,38.236,39.9495,22.9466,22.3501,24.6346
6.8,29.0719,34.3314,34.5023,17.7296,17.6251,17.320999999999998
4.82857,26.1473,30.3924,32.1277,16.1837,17.5167,20.9778
6.68571,22.9,28.2259,28.1082,11.6726,12.7057,12.9354
3.88235,20.1309,24.3908,26.1322,10.0633,13.202,15.5437
5.76471,53.1158,34.9783,36.7006,25.7362,19.7802,21.9789
5.64706,53.1242,31.9957,33.713,25.8053,18.1874,20.375999999999998
5.44118,53.2077,28.976,30.6952,25.9234,16.1859,18.8017
5.05714,53.271,25.9912,27.7358,26.0156,14.2278,16.7251
4.38235,53.1432,23.0022,24.7123,25.8909,12.0631,13.9756
5.71429,35.996,37.9222,35.9446,9.653360000000001,9.31751,7.5942300000000005
4.971430000000001,32.9747,34.9125,32.975,7.30392,7.03304,5.47904
4.61765,29.9405,31.9322,29.965,5.28662,5.06021,3.71165
3.88571,26.9016,28.9131,27.0078,3.69674,3.43632,2.38908
3.4285699999999997,23.8583,25.9572,24.0423,2.48343,2.1846900000000002,1.43598
5.6,33.7484,43.1322,42.9727,8.94961,14.4017,14.4513
5.08824,30.6546,40.1955,40.1912,7.3352,12.2521,12.501
4.09375,27.8562,36.5973,36.8374,5.7245,9.98099,10.3515
3.34286,25.1352,33.3644,33.0464,4.23559,8.36951,8.2447
2.65714,22.2174,29.8551,29.9849,2.97549,7.077380000000001,6.96508
5.6,34.8997,39.8588,38.6735,9.57108,11.334000000000001,10.0841
4.7941199999999995,32.1854,36.7088,35.5577,7.35243,8.48723,7.38686
4.12121,29.405,33.6859,32.2075,5.22272,6.21611,4.9139800000000005
3.5142900000000004,26.4913,30.9952,28.9993,3.50181,4.57228,3.1892
2.4117599999999997,23.285,28.064,26.9881,2.67727,4.24415,2.73979
6.17647,36.169000000000004,37.4575,37.5954,10.4147,9.85414,9.8467
5.8857099999999996,33.0094,34.8125,34.7604,7.8806199999999995,7.76995,7.76615
5.0294099999999995,29.2566,32.3507,32.1663,5.4921,6.4002,5.94709
4.64706,26.3373,30.5127,29.0265,4.15712,5.534269999999999,4.64956
4.0,23.0186,26.6662,26.6174,2.73627,4.32616,3.8519
6.303030000000001,42.0427,35.954,36.8164,21.3197,10.8553,11.7122
5.91176,36.7194,31.4,32.1247,17.2442,8.59609,9.13463
5.17143,30.053,29.5638,30.5343,11.3092,7.946789999999999,8.65656
3.7575800000000004,28.0193,27.7527,28.1708,9.53908,7.363589999999999,7.84426
3.0,25.034000000000002,26.165,26.7248,7.12702,7.1836899999999995,7.547610000000001
5.85294,34.07,42.1817,41.7938,11.2274,15.0901,14.8504
4.73529,30.8996,39.7614,39.4493,9.48124,13.7295,13.3566
3.6764699999999997,27.8321,37.2372,36.8279,7.555960000000001,12.4521,11.9977
1.72727,24.7282,33.7123,33.9685,5.90546,11.1882,10.9585
0.78788,22.3086,29.2556,29.6208,4.90709,9.84336,10.0187
5.8857099999999996,36.5292,37.1427,36.716,12.4437,8.160639999999999,7.76817
5.05556,33.5734,34.1689,33.7322,9.924380000000001,5.82845,5.47763
4.72222,30.4844,31.0995,30.6716,7.5441,3.83176,3.5627800000000005
4.14286,27.4781,28.1212,27.6718,5.58056,2.37315,2.1832
3.58333,24.4421,25.1101,24.628,3.96435,1.37568,1.24557
6.44444,42.3714,36.5631,36.6109,17.9722,7.6877,7.67846
5.91176,39.4729,33.5736,33.6052,15.1816,5.40407,5.38755
5.13889,36.4277,30.5209,30.5682,12.3735,3.50688,3.5069999999999997
5.08571,33.4649,27.5223,27.5521,9.87364,2.1363,2.13525
4.52778,30.4518,24.552,24.5095,7.56168,1.2353,1.22431
4.8,36.5237,37.1008,36.7221,12.8885,8.60008,8.23974
4.25714,33.5495,34.1033,33.7448,10.3707,6.20972,5.90836
3.8285699999999996,30.504,31.0906,30.6283,7.94065,4.19712,3.8939
3.28571,27.5539,28.124000000000002,27.6921,5.97198,2.65592,2.45648
2.69444,24.5249,25.0648,24.6304,4.27765,1.5591,1.4304299999999999
5.85714,36.1125,36.8268,36.6645,17.4811,9.95068,9.37231
5.83333,33.3407,34.1103,33.9053,14.8373,7.875,7.400869999999999
5.5294099999999995,30.3601,31.1891,30.928,12.0309,5.8908,5.52862
5.16667,27.3532,28.2623,27.9349,9.29442,4.19292,3.92829
4.57143,24.4901,25.4866,25.0917,6.84426,2.87065,2.68293
5.80556,36.4706,37.0637,36.6482,12.3617,8.05729,7.674589999999999
5.33333,33.4906,34.0856,33.6717,9.82081,5.73806,5.41005
5.13889,28.5007,29.0954,28.68,6.20065,2.78629,2.58091
4.028569999999999,23.4715,24.096,23.6464,3.528,1.12885,1.03096
3.25,18.4875,19.2034,18.659000000000002,1.78121,0.411735,0.371555
4.64706,36.931,37.08,37.0561,14.0698,9.88658,9.73299
4.37143,32.1364,35.3637,34.9989,10.8958,8.77844,8.53395
3.9714300000000002,29.2593,32.3305,32.0883,8.28152,6.16975,6.004569999999999
3.66667,26.2064,29.2307,28.9696,5.9144,3.8867800000000003,3.74405
3.28571,23.1354,26.3102,25.9624,3.9844199999999996,2.21529,2.09843
5.52778,36.9349,37.7,37.2082,14.2663,9.15664,8.83207
4.57143,33.5449,33.6609,33.6984,11.6852,6.302230000000001,6.3360199999999995
4.08824,30.0769,30.0849,31.3243,9.26978,4.28775,4.97299
2.88571,27.0161,27.6345,30.004,7.728610000000001,3.76672,4.81148
2.44444,23.5193,26.3744,28.2227,5.66859,3.74356,4.62154
5.94444,35.7788,51.9343,50.6825,17.677,24.1829,24.2885
4.971430000000001,31.0025,48.2246,46.7647,12.7217,20.7961,20.8597
4.05714,27.1264,45.1274,43.506,8.53103,17.7865,17.6576
3.17647,24.4349,42.5043,40.9848,5.49063,15.1409,14.8769
2.61765,22.4351,39.8894,38.9548,3.43551,12.6461,12.4609
6.0,36.741,41.1172,40.7168,14.0523,12.7395,12.0191
5.2941199999999995,33.9712,39.5516,39.0983,11.6418,11.6142,10.8488
4.52778,30.2572,37.32,36.8776,8.62262,10.0836,9.387089999999999
3.38889,26.4406,35.6708,35.0081,5.7594,9.01931,8.33307
2.0,22.5221,33.3619,33.2844,3.5023,8.64359,8.18935
5.8857099999999996,36.2687,41.6918,41.4238,14.7024,13.9358,14.2413
5.82857,33.2094,40.4318,40.191,12.3202,12.9871,13.2781
4.65714,29.5343,38.1388,37.8253,9.18195,11.6188,11.7139
3.2777800000000004,26.0498,33.2384,33.9937,6.02085,9.506260000000001,10.3705
1.8529400000000003,23.6157,29.6088,32.2403,4.16529,9.605310000000001,10.8267
5.4,33.9419,42.488,42.9622,12.7621,14.8287,15.6058
4.696969999999999,30.7491,40.7081,40.9155,10.1392,13.2714,13.8989
4.0294099999999995,27.6169,38.6666,38.2824,7.66258,11.9276,11.9875
2.57143,24.5479,35.9469,35.9586,4.38708,10.9451,11.0545
0.9166700000000001,21.2763,33.8942,34.3493,2.41072,10.4814,10.6877
5.68571,37.3787,39.1458,36.351,17.1309,12.9131,10.3541
6.08571,29.9579,45.6464,45.0802,13.6451,18.180999999999997,18.9565
5.48485,27.8171,45.6072,45.0385,9.29424,18.1501,18.9178
3.5,24.4418,45.5001,45.0103,4.87245,18.0405,18.8699
2.58333,21.0227,45.0597,43.8728,2.75826,17.6481,18.0817
4.05882,32.6835,49.3603,50.5936,10.9279,21.0694,22.3425
3.74286,30.0634,51.0583,51.3453,8.27621,22.3462,22.4533
3.31429,27.5981,42.7211,43.7002,6.38258,14.4391,15.6176
2.88889,24.3813,43.5006,39.7224,3.7942400000000003,14.6618,11.5543
2.5,21.1245,43.1286,38.3067,4.46778,14.5989,12.017999999999999
6.0,32.9447,49.5084,47.9632,14.4038,22.258000000000003,22.1068
5.971430000000001,28.8952,46.2457,44.861999999999995,14.6027,20.4403,21.1208
5.34286,26.531,42.6171,42.7371,11.7446,17.0386,18.5025
5.13889,24.8051,40.5413,40.8955,10.1017,15.4392,16.5249
4.63889,23.4235,38.6673,39.985,8.653789999999999,14.3412,15.4798
4.02778,29.4223,50.8611,49.9364,13.1092,24.5585,23.0062
4.4,27.4136,51.5828,50.2315,13.7246,25.1057,23.3307
3.88571,26.2496,53.0457,51.5599,14.6966,26.6347,24.8365
3.66667,25.2536,55.2374,53.3679,15.642999999999999,29.0565,26.7878
3.38889,29.5034,25.8093,41.3549,18.8689,18.3702,22.2277
5.971430000000001,32.5625,77.4875,84.7321,25.8985,49.8367,56.8868
6.11111,28.2089,54.6792,56.1407,22.333000000000002,31.8585,34.1549
5.45714,22.1099,64.5657,77.7022,14.7332,37.8749,49.8931
5.61111,18.6737,45.933,47.3254,13.8623,23.479,25.8784
4.8857099999999996,16.0994,50.673,59.7789,7.783739999999999,23.9659,31.8158
5.75,36.318000000000005,47.0043,49.853,22.697,24.5833,24.7235
6.47222,31.8277,40.9738,43.8764,18.0799,20.2449,21.2446
4.80556,28.4554,39.8295,43.1946,14.9134,21.3856,21.4993
6.72222,25.009,34.6417,37.7564,11.9113,15.7398,17.0966
3.6,22.4339,33.8085,37.1787,8.34132,16.2571,16.570999999999998
4.8,53.1794,34.4395,37.7423,29.2222,16.5457,16.7056
4.39394,52.68899999999999,31.3376,34.6541,28.9195,14.0091,14.1067
3.9117599999999997,53.1793,28.2788,31.6761,29.2461,11.0218,11.2613
4.1142900000000004,53.206,25.3922,28.9311,29.1846,8.082419999999999,8.52467
3.7941199999999995,52.0863,22.3878,25.8076,28.8861,5.89699,6.14608
5.57143,36.1064,37.5631,36.2357,12.4994,8.8344,7.65672
5.17647,33.1178,34.584,33.2049,10.0406,6.50033,5.4338
4.77778,30.1672,31.6177,30.2291,7.87398,4.5185900000000006,3.66089
4.08824,27.1449,28.6414,27.2613,5.94906,2.95313,2.31825
3.8571400000000002,24.1117,25.6189,24.26,4.28785,1.7973,1.36679
6.14286,33.8533,42.6295,43.1652,11.7414,14.6024,15.0052
5.61111,30.6326,40.864000000000004,40.9882,9.34999,13.0842,13.4308
5.17143,27.6234,38.9009,38.9902,7.0666,11.3153,11.7033
4.028569999999999,24.4969,36.0937,35.9705,4.52768,8.95053,9.221689999999999
3.5142900000000004,21.4587,33.1856,32.8956,2.05504,7.17241,7.203110000000001
5.77778,34.3068,40.9405,40.3222,11.5302,12.3324,11.5098
4.82857,31.378,38.1891,37.2698,9.10968,9.672360000000001,8.69432
4.14286,28.4496,35.077,33.8567,6.747610000000001,6.86348,5.83411
3.36111,25.6385,31.7563,30.1391,4.66576,4.3867,3.39298
2.68571,22.8407,29.1948,26.9459,2.84406,3.0121700000000002,1.9631599999999998
5.7714300000000005,35.4922,38.5178,37.4841,12.4117,10.302,9.41587
5.0294099999999995,32.0451,36.4772,35.8101,9.60771,8.75115,8.12314
4.61765,28.2263,34.482,34.6796,6.97342,8.49003,8.11284
3.33333,23.5717,32.8671,33.3392,4.28287,9.99041,10.8105
2.74286,21.0423,32.7016,33.3263,2.98322,9.63691,10.7667
5.8,41.67100000000001,36.0819,37.3596,22.3459,9.419039999999999,9.93753
6.02778,36.5964,30.9349,32.2181,17.2788,5.97088,6.35461
5.68571,33.262,28.7303,29.8858,14.0086,4.861190000000001,5.06393
5.08824,30.5289,27.0032,28.0023,11.2898,4.10051,4.15563
2.29412,23.0562,28.8536,28.8331,3.6882099999999998,6.280869999999999,5.96585
5.7058800000000005,34.3176,41.3223,40.7639,12.7881,13.7239,13.9093
5.34286,30.9002,39.9265,39.2411,9.75451,12.6629,12.6465
4.34286,27.7362,38.4906,37.9093,7.141430000000001,11.738,11.6921
2.74286,24.2306,36.7439,36.3798,4.50437,10.9105,10.957
0.41667,21.1159,33.2197,34.0476,2.33224,10.4461,10.6253
5.14286,36.8793,37.8524,37.2886,12.1642,9.952910000000001,9.63857
4.67647,33.9683,34.9167,34.3188,9.906130000000001,7.59364,7.318
4.4,30.9149,31.8968,31.2959,7.906510000000001,5.50464,5.32212
3.88571,27.9629,28.941,28.3339,6.40417,3.89426,3.79255
3.44444,24.9412,25.9804,25.4004,5.253769999999999,2.68859,2.66919
5.54286,42.0513,37.2569,37.1676,17.2531,9.469289999999999,9.52404
5.27778,39.1206,34.286,34.2312,14.6097,7.13685,7.24948
5.25,36.0863,31.2726,31.1701,12.0229,5.12087,5.24604
4.45714,33.1299,28.3399,28.2269,9.76298,3.6017900000000003,3.74054
3.7714300000000005,30.123,25.3691,25.2478,7.845680000000001,2.46397,2.6173599999999997
4.0,36.876999999999995,37.8073,37.2098,12.6125,10.3791,10.0228
3.58333,33.9224,34.9165,34.3664,10.3218,8.02561,7.782189999999999
3.25,30.9289,31.8554,31.3159,8.25958,5.87474,5.72773
2.9142900000000003,27.9951,28.9874,28.4011,6.70127,4.21966,4.12475
2.41667,24.9914,25.9878,25.3973,5.451980000000001,2.90219,2.88108
6.39394,36.3641,37.638000000000005,37.0335,23.4346,12.3831,12.4007
6.16667,33.2425,34.5339,33.9489,20.5789,10.0068,9.99365
5.88889,30.2587,31.5882,31.0421,17.905,8.02544,8.00398
5.5,27.1879,28.5793,28.0866,15.2132,6.2653099999999995,6.27435
5.23529,24.0912,25.5701,25.1379,12.5676,4.75436,4.81755
5.33333,36.8538,37.7748,37.2325,12.0791,9.86012,9.55097
5.25714,33.8963,34.8195,34.2783,9.79177,7.493360000000001,7.25062
4.61111,28.951,29.894000000000002,29.3478,6.83182,4.35987,4.25873
3.8571400000000002,23.9755,24.9733,24.4202,4.927219999999999,2.36111,2.35416
2.75,18.9598,20.0523,19.514,3.58834,1.1956200000000001,1.2152399999999999
4.4,34.6396,35.6513,34.952,13.3836,10.4123,10.2775
4.28571,31.4496,32.1913,31.8043,10.950999999999999,7.532310000000001,7.58666
3.7058800000000005,28.5387,29.0212,28.8106,8.6889,5.14091,5.3109
3.4722199999999996,25.4374,26.0924,25.8479,6.5563199999999995,3.32251,3.4483300000000003
3.02778,22.4021,23.1897,22.8617,5.13127,2.06913,2.14541
3.5,36.1903,38.3361,39.6318,15.4587,13.5436,14.3194
3.1428599999999998,33.2117,34.4474,36.2739,13.6373,11.4483,12.3371
3.0303,30.4933,31.9408,31.9578,12.3611,9.42651,9.40502
2.71429,27.3474,29.1634,30.5426,10.9692,8.0027,8.51554
2.74286,24.0155,25.0565,27.8887,9.442839999999999,6.02494,6.944319999999999
5.5294099999999995,23.913,36.8067,36.8558,13.9644,17.5593,17.1176
5.05556,19.2231,31.9694,32.0143,8.95552,12.1767,11.8394
4.2941199999999995,16.1704,28.9328,28.8887,5.603269999999999,8.743360000000001,8.35208
3.17647,14.6647,27.4358,27.4107,3.8512199999999996,6.99383,6.675039999999999
1.9444400000000002,13.7886,26.7898,26.4648,2.7138299999999997,5.9850699999999994,5.70159
5.83333,40.5052,43.6879,43.3125,21.8833,16.9716,16.6989
5.2,36.9224,40.8218,40.3968,19.0996,14.7103,14.4166
4.2285699999999995,31.5541,37.0673,36.4159,15.3992,12.1594,11.6472
3.11765,23.9577,34.327,33.638000000000005,10.1889,10.1966,9.9968
1.33333,18.2066,30.2296,29.8218,5.888999999999999,8.00818,8.26103
5.85714,33.2713,29.3803,30.5849,20.8008,9.08262,9.644039999999999
5.57143,30.0611,29.0243,30.1247,17.6415,8.54377,8.95927
4.25714,24.9556,28.2108,29.0366,13.0753,7.642110000000001,7.92605
2.1470599999999997,20.8158,26.9137,27.6145,8.95009,6.19661,6.958010000000001
1.47222,17.8693,25.6249,25.7106,6.26532,6.03348,5.77799
6.08571,36.5382,38.3315,39.3974,21.7564,14.1848,15.4733
5.86111,33.5606,35.2279,37.3908,19.7862,12.7112,14.193
5.36111,29.3427,33.0261,34.5559,16.4118,11.1512,11.5678
4.97222,26.2903,30.5786,32.6635,14.2571,9.66007,10.0884
4.6,22.695,28.7492,30.363000000000003,10.7857,7.90487,8.49152
6.02778,36.0151,28.7651,31.0124,28.4444,8.27618,10.6222
5.8,28.5166,29.6076,31.0001,22.3222,9.86788,10.5623
4.83333,26.3447,29.5617,30.889,12.7884,9.79995,10.4586
5.0303,23.0548,28.8775,30.5536,11.6123,8.70077,10.0891
4.66667,20.0113,29.3281,30.2497,10.5063,9.48698,9.81214
4.82857,33.5868,41.4392,41.9566,11.9714,17.057000000000002,16.2293
5.71429,35.8941,33.0173,39.4734,15.508,9.32098,13.0456
3.68571,27.5972,43.8483,35.5476,11.2288,19.9649,10.6076
4.57143,26.0896,33.2679,29.5767,11.2241,11.0673,9.9729
3.02857,21.2957,34.6471,36.7078,7.81663,11.0421,11.3072
5.71429,32.797,47.681999999999995,46.3769,22.874000000000002,25.0699,25.680999999999997
5.14286,25.6269,41.7723,37.8505,16.9574,20.693,18.7162
5.08824,23.9591,40.7325,36.8164,14.9803,19.1243,17.3224
3.8285699999999996,23.381999999999998,38.6615,36.4382,13.1257,17.0515,15.9444
3.11111,21.4459,34.6295,33.2922,11.735999999999999,14.3484,14.5529
3.2777800000000004,20.773000000000003,35.5893,34.8026,12.8824,16.0823,14.818
2.93939,21.4795,35.9882,33.8527,13.9126,16.7256,15.3214
3.5277800000000004,21.698,41.2563,33.3677,15.0286,19.0726,16.664
3.97059,22.5853,39.7875,31.2044,16.6632,20.3263,18.0492
4.14286,26.2128,27.5639,29.8536,19.6338,18.349,19.5732
5.91667,33.3282,71.5486,74.1915,21.3753,44.7043,50.7341
6.41667,28.6109,44.4655,44.4436,17.9282,25.7476,26.5674
5.7714300000000005,22.9804,57.1116,59.1267,13.1408,34.0472,36.0449
5.55556,19.1566,34.9597,34.3001,12.1149,17.2598,14.9098
4.4705900000000005,17.1351,48.8584,50.3778,8.42027,27.5457,28.489
5.61111,30.8361,41.6828,40.6059,17.9127,25.1705,24.6372
6.857139999999999,29.663,37.0053,36.3944,15.4145,18.4033,17.2608
4.48571,22.9449,33.4238,32.9145,12.4913,17.9092,17.5903
6.38889,23.9283,32.0409,30.3235,11.8354,14.1416,11.4207
3.28571,16.9399,27.5345,26.896,7.3307199999999995,11.5678,11.0024
5.61111,54.568000000000005,36.3089,35.7981,31.3352,20.49,20.0261
5.05882,52.943000000000005,33.3332,32.8097,30.8319,17.3322,17.3537
4.44444,53.5769,30.2212,29.6816,31.2761,14.2972,14.1832
4.0,55.1337,27.3123,26.5964,31.5605,11.3503,10.6726
2.67647,54.5216,24.2228,23.6841,31.4766,7.840269999999999,7.37208
5.16667,36.7582,37.1243,36.6062,12.6205,9.69477,9.59253
4.28571,33.7623,34.1525,33.699,10.4461,7.466480000000001,7.4278699999999995
3.83333,30.7248,31.1662,30.6427,8.582410000000001,5.5641099999999994,5.5151900000000005
3.7941199999999995,27.6693,28.169,27.6756,7.0773399999999995,4.04338,3.9981800000000005
3.34286,24.6483,25.1808,24.7511,5.8917,2.88313,2.8356
5.67647,35.2373,40.144,39.1385,19.8895,14.3342,14.6537
5.54286,31.8506,38.1853,36.9578,17.3548,12.7388,12.8704
5.0,28.6424,36.2405,35.1044,14.9297,11.2592,11.4708
4.97222,25.3211,34.1943,33.1547,12.5649,9.8581,9.96155
4.05714,22.0441,32.2116,31.1968,10.0028,8.4841,8.27187
5.17143,35.2528,39.7468,38.7767,14.8834,12.7941,12.4284
4.45714,32.097,37.3837,36.1506,12.2454,10.5636,9.86678
